"Date",,
1-Jul-17,0.7661,1.3053
2-Jul-17,0.7661,1.3053
3-Jul-17,0.7661,1.3053
4-Jul-17,0.7606,1.3148
5-Jul-17,0.7603,1.3153
6-Jul-17,0.7586,1.3182
7-Jul-17,0.7601,1.3156
8-Jul-17,0.7601,1.3156
9-Jul-17,0.7601,1.3156
10-Jul-17,0.7606,1.3148
11-Jul-17,0.7638,1.3092
12-Jul-17,0.7678,1.3024
13-Jul-17,0.7731,1.2935
14-Jul-17,0.7832,1.2768
15-Jul-17,0.7832,1.2768
16-Jul-17,0.7832,1.2768
17-Jul-17,0.7801,1.2819
18-Jul-17,0.7916,1.2633
19-Jul-17,0.7952,1.2575
20-Jul-17,0.7958,1.2566
21-Jul-17,0.7916,1.2633
22-Jul-17,0.7916,1.2633
23-Jul-17,0.7916,1.2633
24-Jul-17,0.7924,1.2620
25-Jul-17,0.7937,1.2599
26-Jul-17,0.8005,1.2492
27-Jul-17,0.7967,1.2552
28-Jul-17,0.7987,1.2520
29-Jul-17,0.7987,1.2520
30-Jul-17,0.7987,1.2520
31-Jul-17,0.8003,1.2495
1-Aug-17,0.7969,1.2549
2-Aug-17,0.7968,1.2550
3-Aug-17,0.7950,1.2579
4-Aug-17,0.7922,1.2623
5-Aug-17,0.7922,1.2623
6-Aug-17,0.7922,1.2623
7-Aug-17,0.7912,1.2639
8-Aug-17,0.7914,1.2636
9-Aug-17,0.7888,1.2677
10-Aug-17,0.7875,1.2698
11-Aug-17,0.7894,1.2668
12-Aug-17,0.7894,1.2668
13-Aug-17,0.7894,1.2668
14-Aug-17,0.7852,1.2736
15-Aug-17,0.7821,1.2786
16-Aug-17,0.7925,1.2618
17-Aug-17,0.7885,1.2682
18-Aug-17,0.7929,1.2612
19-Aug-17,0.7929,1.2612
20-Aug-17,0.7929,1.2612
21-Aug-17,0.7939,1.2596
22-Aug-17,0.7911,1.2641
23-Aug-17,0.7904,1.2652
24-Aug-17,0.7905,1.2650
25-Aug-17,0.7932,1.2607
26-Aug-17,0.7932,1.2607
27-Aug-17,0.7932,1.2607
28-Aug-17,0.7963,1.2558
29-Aug-17,0.7951,1.2577
30-Aug-17,0.7905,1.2650
31-Aug-17,0.7947,1.2583
1-Sep-17,0.7975,1.2539
2-Sep-17,0.7975,1.2539
3-Sep-17,0.7975,1.2539
4-Sep-17,0.7944,1.2588
5-Sep-17,0.7996,1.2506
6-Sep-17,0.8000,1.2500
7-Sep-17,0.8047,1.2427
8-Sep-17,0.8060,1.2407
9-Sep-17,0.8060,1.2407
10-Sep-17,0.8060,1.2407
11-Sep-17,0.8029,1.2455
12-Sep-17,0.8019,1.2470
13-Sep-17,0.7986,1.2522
14-Sep-17,0.8005,1.2492
15-Sep-17,0.8002,1.2497
16-Sep-17,0.8002,1.2497
17-Sep-17,0.8002,1.2497
18-Sep-17,0.7958,1.2566
19-Sep-17,0.8010,1.2484
20-Sep-17,0.8031,1.2452
21-Sep-17,0.7929,1.2612
22-Sep-17,0.7962,1.2560
23-Sep-17,0.7962,1.2560
24-Sep-17,0.7962,1.2560
25-Sep-17,0.7937,1.2599
26-Sep-17,0.7886,1.2681
27-Sep-17,0.7849,1.2740
28-Sep-17,0.7856,1.2729
29-Sep-17,0.7834,1.2765
30-Sep-17,0.7834,1.2765
1-Oct-17,0.7834,1.2765
2-Oct-17,0.7827,1.2776
3-Oct-17,0.7836,1.2762
4-Oct-17,0.7865,1.2715
5-Oct-17,0.7795,1.2829
6-Oct-17,0.7767,1.2875
7-Oct-17,0.7767,1.2875
8-Oct-17,0.7767,1.2875
9-Oct-17,0.7753,1.2898
10-Oct-17,0.7778,1.2857
11-Oct-17,0.7788,1.2840
12-Oct-17,0.7820,1.2788
13-Oct-17,0.7887,1.2679
14-Oct-17,0.7887,1.2679
15-Oct-17,0.7887,1.2679
16-Oct-17,0.7851,1.2737
17-Oct-17,0.7846,1.2745
18-Oct-17,0.7846,1.2745
19-Oct-17,0.7878,1.2694
20-Oct-17,0.7817,1.2793
21-Oct-17,0.7817,1.2793
22-Oct-17,0.7817,1.2793
23-Oct-17,0.7807,1.2809
24-Oct-17,0.7776,1.2860
25-Oct-17,0.7704,1.2980
26-Oct-17,0.7660,1.3055
27-Oct-17,0.7677,1.3026
28-Oct-17,0.7677,1.3026
29-Oct-17,0.7681,1.3019
30-Oct-17,0.7688,1.3007
31-Oct-17,0.7656,1.3062
1-Nov-17,0.7676,1.3028
2-Nov-17,0.7713,1.2965
3-Nov-17,0.7650,1.3072
4-Nov-17,0.7650,1.3072
5-Nov-17,0.7650,1.3072
6-Nov-17,0.7691,1.3002
7-Nov-17,0.7645,1.3080
8-Nov-17,0.7678,1.3024
9-Nov-17,0.7680,1.3021
10-Nov-17,0.7661,1.3053
11-Nov-17,0.7661,1.3053
12-Nov-17,0.7661,1.3053
13-Nov-17,0.7623,1.3118
14-Nov-17,0.7631,1.3104
15-Nov-17,0.7589,1.3177
16-Nov-17,0.7588,1.3179
17-Nov-17,0.7564,1.3221
18-Nov-17,0.7564,1.3221
19-Nov-17,0.7564,1.3221
20-Nov-17,0.7550,1.3245
21-Nov-17,0.7578,1.3196
22-Nov-17,0.7617,1.3129
23-Nov-17,0.7625,1.3115
24-Nov-17,0.7617,1.3129
25-Nov-17,0.7617,1.3129
26-Nov-17,0.7617,1.3129
27-Nov-17,0.7602,1.3154
28-Nov-17,0.7595,1.3167
29-Nov-17,0.7570,1.3210
30-Nov-17,0.7566,1.3217
1-Dec-17,0.7613,1.3135
2-Dec-17,0.7613,1.3135
3-Dec-17,0.7613,1.3135
4-Dec-17,0.7598,1.3161
5-Dec-17,0.7607,1.3146
6-Dec-17,0.7564,1.3221
7-Dec-17,0.7511,1.3314
8-Dec-17,0.7509,1.3317
9-Dec-17,0.7509,1.3317
10-Dec-17,0.7509,1.3317
11-Dec-17,0.7526,1.3287
12-Dec-17,0.7558,1.3231
13-Dec-17,0.7637,1.3094
14-Dec-17,0.7666,1.3045
15-Dec-17,0.7646,1.3079
16-Dec-17,0.7646,1.3079
17-Dec-17,0.7646,1.3079
18-Dec-17,0.7664,1.3048
19-Dec-17,0.7663,1.3050
20-Dec-17,0.7667,1.3043
21-Dec-17,0.7702,1.2984
22-Dec-17,0.7709,1.2972
23-Dec-17,0.7709,1.2972
24-Dec-17,0.7709,1.2972
25-Dec-17,0.7717,1.2958
26-Dec-17,0.7728,1.2940
27-Dec-17,0.7768,1.2873
28-Dec-17,0.7794,1.2830
29-Dec-17,0.7809,1.2806
30-Dec-17,0.7809,1.2806
31-Dec-17,0.7809,1.2806
1-Jan-18,0.7805,1.2812
2-Jan-18,0.7830,1.2771
3-Jan-18,0.7836,1.2762
4-Jan-18,0.7864,1.2716
5-Jan-18,0.7864,1.2716
6-Jan-18,0.7864,1.2716
7-Jan-18,0.7864,1.2716
8-Jan-18,0.7842,1.2752
9-Jan-18,0.7824,1.2781
10-Jan-18,0.7843,1.2750
11-Jan-18,0.7892,1.2671
12-Jan-18,0.7917,1.2631
13-Jan-18,0.7917,1.2631
14-Jan-18,0.7917,1.2631
15-Jan-18,0.7965,1.2555
16-Jan-18,0.7961,1.2561
17-Jan-18,0.7970,1.2547
18-Jan-18,0.8001,1.2498
19-Jan-18,0.7995,1.2508
20-Jan-18,0.7995,1.2508
21-Jan-18,0.7995,1.2508
22-Jan-18,0.8017,1.2473
23-Jan-18,0.8000,1.2500
24-Jan-18,0.8062,1.2404
25-Jan-18,0.8026,1.2460
26-Jan-18,0.8110,1.2330
27-Jan-18,0.8110,1.2330
28-Jan-18,0.8110,1.2330
29-Jan-18,0.8094,1.2355
30-Jan-18,0.8083,1.2372
31-Jan-18,0.8055,1.2415
1-Feb-18,0.8039,1.2439
2-Feb-18,0.7931,1.2609
3-Feb-18,0.7931,1.2609
4-Feb-18,0.7931,1.2609
5-Feb-18,0.7878,1.2694
6-Feb-18,0.7906,1.2649
7-Feb-18,0.7823,1.2783
8-Feb-18,0.7781,1.2852
9-Feb-18,0.7813,1.2799
10-Feb-18,0.7813,1.2799
11-Feb-18,0.7813,1.2799
12-Feb-18,0.7862,1.2719
13-Feb-18,0.7859,1.2724
14-Feb-18,0.7926,1.2617
15-Feb-18,0.7945,1.2587
16-Feb-18,0.7905,1.2650
17-Feb-18,0.7905,1.2650
18-Feb-18,0.7905,1.2650
19-Feb-18,0.7913,1.2637
20-Feb-18,0.7883,1.2686
21-Feb-18,0.7804,1.2814
22-Feb-18,0.7846,1.2745
23-Feb-18,0.7847,1.2744
24-Feb-18,0.7847,1.2744
25-Feb-18,0.7839,1.2757
26-Feb-18,0.7851,1.2737
27-Feb-18,0.7795,1.2829
28-Feb-18,0.7765,1.2878
1-Mar-18,0.7765,1.2878
2-Mar-18,0.7766,1.2877
3-Mar-18,0.7766,1.2877
4-Mar-18,0.7756,1.2893
5-Mar-18,0.7768,1.2873
6-Mar-18,0.7787,1.2842
7-Mar-18,0.7828,1.2775
8-Mar-18,0.7791,1.2835
9-Mar-18,0.7855,1.2731
10-Mar-18,0.7855,1.2731
11-Mar-18,0.7863,1.2718
12-Mar-18,0.7873,1.2702
13-Mar-18,0.7859,1.2724
14-Mar-18,0.7881,1.2689
15-Mar-18,0.7790,1.2837
16-Mar-18,0.7720,1.2953
17-Mar-18,0.7720,1.2953
18-Mar-18,0.7717,1.2958
19-Mar-18,0.7710,1.2970
20-Mar-18,0.7690,1.3004
21-Mar-18,0.7776,1.2860
22-Mar-18,0.7695,1.2995
23-Mar-18,0.7701,1.2985
24-Mar-18,0.7701,1.2985
25-Mar-18,0.7710,1.2970
26-Mar-18,0.7756,1.2893
27-Mar-18,0.7689,1.3006
28-Mar-18,0.7661,1.3053
29-Mar-18,0.7686,1.3011
30-Mar-18,0.7683,1.3016
31-Mar-18,0.7683,1.3016
1-Apr-18,0.7684,1.3014
2-Apr-18,0.7653,1.3067
3-Apr-18,0.7683,1.3016
4-Apr-18,0.7718,1.2957
5-Apr-18,0.7668,1.3041
6-Apr-18,0.7675,1.3029
7-Apr-18,0.7675,1.3029
8-Apr-18,0.7681,1.3019
9-Apr-18,0.7700,1.2987
10-Apr-18,0.7765,1.2878
11-Apr-18,0.7766,1.2877
12-Apr-18,0.7758,1.2890
13-Apr-18,0.7768,1.2873
14-Apr-18,0.7768,1.2873
15-Apr-18,0.7774,1.2863
16-Apr-18,0.7774,1.2863
17-Apr-18,0.7768,1.2873
18-Apr-18,0.7790,1.2837
19-Apr-18,0.7724,1.2947
20-Apr-18,0.7671,1.3036
21-Apr-18,0.7671,1.3036
22-Apr-18,0.7660,1.3055
23-Apr-18,0.7603,1.3153
24-Apr-18,0.7609,1.3142
25-Apr-18,0.7571,1.3208
26-Apr-18,0.7558,1.3231
27-Apr-18,0.7583,1.3187
28-Apr-18,0.7583,1.3187
29-Apr-18,0.7575,1.3201
30-Apr-18,0.7534,1.3273
1-May-18,0.7485,1.3360
2-May-18,0.7488,1.3355
3-May-18,0.7529,1.3282
4-May-18,0.7542,1.3259
5-May-18,0.7542,1.3259
6-May-18,0.7528,1.3284
7-May-18,0.7520,1.3298
8-May-18,0.7449,1.3425
9-May-18,0.7459,1.3407
10-May-18,0.7527,1.3286
11-May-18,0.7547,1.3250
12-May-18,0.7547,1.3250
13-May-18,0.7552,1.3242
14-May-18,0.7528,1.3284
15-May-18,0.7469,1.3389
16-May-18,0.7520,1.3298
17-May-18,0.7509,1.3317
18-May-18,0.7513,1.3310
19-May-18,0.7513,1.3310
20-May-18,0.7525,1.3289
21-May-18,0.7584,1.3186
22-May-18,0.7583,1.3187
23-May-18,0.7568,1.3214
24-May-18,0.7574,1.3203
25-May-18,0.7557,1.3233
26-May-18,0.7557,1.3233
27-May-18,0.7557,1.3233
28-May-18,0.7547,1.3250
29-May-18,0.7484,1.3362
30-May-18,0.7572,1.3207
31-May-18,0.7564,1.3221
1-Jun-18,0.7571,1.3208
2-Jun-18,0.7571,1.3208
3-Jun-18,0.7570,1.3210
4-Jun-18,0.7653,1.3067
5-Jun-18,0.7625,1.3115
6-Jun-18,0.7665,1.3046
7-Jun-18,0.7618,1.3127
8-Jun-18,0.7604,1.3151
9-Jun-18,0.7604,1.3151
10-Jun-18,0.7602,1.3154
11-Jun-18,0.7606,1.3148
12-Jun-18,0.7575,1.3201
13-Jun-18,0.7573,1.3205
14-Jun-18,0.7468,1.3390
15-Jun-18,0.7443,1.3435
16-Jun-18,0.7443,1.3435
17-Jun-18,0.7442,1.3437
18-Jun-18,0.7404,1.3506
19-Jun-18,0.7390,1.3532
20-Jun-18,0.7373,1.3563
21-Jun-18,0.7381,1.3548
22-Jun-18,0.7445,1.3432
23-Jun-18,0.7445,1.3432
24-Jun-18,0.7440,1.3441
25-Jun-18,0.7412,1.3492
26-Jun-18,0.7393,1.3526
27-Jun-18,0.7343,1.3618
28-Jun-18,0.7347,1.3611
29-Jun-18,0.7406,1.3503
30-Jun-18,0.7406,1.3503
